unique_id,Date,forecast_lower,Chronos Large,forecast_upper
CBAHol,2016-06-01,89.67166595458984,110.69952011108398,126.67260208129883
CBAHol,2016-07-01,107.86884765625,135.46791076660156,164.8866928100586
CBAHol,2016-08-01,115.7542953491211,128.3912239074707,152.755224609375
CBAHol,2016-09-01,113.22690658569336,131.42408752441406,147.599365234375
CBAHol,2016-10-01,90.98591003417968,112.21595001220703,130.71641845703127
CBAHol,2016-11-01,65.10547103881837,76.32706451416016,106.65570678710938
CBAHol,2016-12-01,47.81814956665039,59.64631652832031,79.15774078369141
CBAOth,2016-05-01,0.13166816532611847,0.13166816532611847,10.059428787231447
CBAOth,2016-06-01,0.13166816532611847,1.3825132846832275,10.586100959777832
CBAOth,2016-07-01,0.13166816532611847,1.3166793584823608,14.167468166351322
CBAOth,2016-08-01,0.13166816532611847,0.13166816532611847,10.006761741638192
CBAOth,2016-09-01,0.13166816532611847,0.13166816532611847,9.6117582321167
CBAOth,2016-10-01,0.13166816532611847,0.13166816532611847,4.252873921394352
CBAOth,2016-11-01,0.13166816532611847,0.13166816532611847,7.083733701705938
CBAOth,2016-12-01,0.13166816532611847,0.13166816532611847,5.372051286697389
CBAVis,2016-05-01,68.40740356445312,80.23601150512695,104.47225036621094
CBAVis,2016-06-01,65.92588119506836,80.23601150512695,100.17094039916994
CBAVis,2016-07-01,73.53589630126953,79.82242202758789,98.0202850341797
CBAVis,2016-08-01,75.43839569091797,90.16211700439453,103.64507904052735
CBAVis,2016-09-01,66.83577041625976,83.95830154418945,96.28321685791016
CBAVis,2016-10-01,62.78261222839355,78.9952507019043,98.0202850341797
CBAVis,2016-11-01,57.65412940979004,81.06319046020508,94.54614868164063
CBAVis,2016-12-01,57.32325248718262,72.37784576416016,88.75591888427735
CBBBus,2016-05-01,0.1312313675880432,4.461858510971069,7.808252382278447
CBBBus,2016-06-01,0.1312313675880432,5.249244928359985,8.175699043273926
CBBBus,2016-07-01,0.1312313675880432,3.3463939428329468,7.16521983146668
CBBBus,2016-08-01,0.1312313675880432,4.330627202987671,6.036631870269777
CBBBus,2016-09-01,0.1312313675880432,4.921167612075806,8.792485237121582
CBBBus,2016-10-01,0.1312313675880432,4.724320650100708,7.755759382247925
CBBBus,2016-11-01,0.1312313675880432,0.1312313675880432,7.558913183212281
CBBBus,2016-12-01,0.1312313675880432,4.789936304092407,7.558913183212281
CBBHol,2016-05-01,18.042470932006836,33.79713439941406,52.151576614379884
CBBHol,2016-06-01,22.150122261047365,36.91686820983887,52.56754035949707
CBBHol,2016-07-01,19.602337074279784,40.816537857055664,66.08638916015624
CBBHol,2016-08-01,37.48882160186768,49.91576385498047,58.547033309936545
CBBHol,2016-09-01,18.094466400146484,42.63638114929199,66.3983627319336
CBBHol,2016-10-01,24.281941223144532,43.41631507873535,60.3668785095215
CBBHol,2016-11-01,17.262537002563477,36.91686820983887,56.05124549865723
CBBHol,2016-12-01,0.5199568867683411,29.897464752197266,44.196250915527344
CBBOth,2016-05-01,0.030468329787254333,0.030468329787254333,1.983484637737276
CBBOth,2016-06-01,0.030468329787254333,0.030468329787254333,0.030468329787254333
CBBOth,2016-07-01,0.030468329787254333,0.030468329787254333,0.4052280992269569
CBBOth,2016-08-01,0.030468329787254333,0.030468329787254333,0.24983991086483315
CBBOth,2016-09-01,0.030468329787254333,0.030468329787254333,3.043780446052553
CBBOth,2016-10-01,0.030468329787254333,0.030468329787254333,0.9993594110012066
CBBOth,2016-11-01,0.030468329787254333,0.030468329787254333,0.22546527087688722
CBBOth,2016-12-01,0.030468329787254333,0.030468329787254333,0.030468329787254333
CBBVis,2016-05-01,28.158109283447267,53.77261734008789,70.41758193969727
CBBVis,2016-06-01,26.37312602996826,43.50896453857422,61.44804267883301
CBBVis,2016-07-01,23.517152786254883,42.616472244262695,69.21271591186523
CBBVis,2016-08-01,30.433961868286133,45.96331596374512,67.91860961914062
CBBVis,2016-09-01,27.042494773864746,38.37713623046875,60.82329978942871
CBBVis,2016-10-01,27.533364486694335,43.50896453857422,65.64275588989258
CBBVis,2016-11-01,25.34676113128662,38.37713623046875,56.49471626281739
CBBVis,2016-12-01,30.03234119415283,48.640790939331055,69.25734024047851
CBCBus,2016-05-01,0.1080833375453949,0.1080833375453949,3.491085553169251
CBCBus,2016-06-01,0.1080833375453949,0.1080833375453949,4.107159256935121
CBCBus,2016-07-01,0.1080833375453949,0.1080833375453949,3.2641107559204103
CBCBus,2016-08-01,0.1080833375453949,0.1080833375453949,5.04748239517212
CBCBus,2016-09-01,0.1080833375453949,1.8914549946784973,4.982633066177373
CBCBus,2016-10-01,0.1080833375453949,0.1080833375453949,5.544664859771729
CBCBus,2016-11-01,0.1080833375453949,0.7025405764579773,4.117967462539673
CBCBus,2016-12-01,0.1080833375453949,0.1080833375453949,3.901801419258118
CBCHol,2016-05-01,38.621181869506835,55.94656562805176,72.36959075927734
CBCHol,2016-06-01,48.72765350341797,54.141841888427734,63.07523841857911
CBCHol,2016-07-01,71.19651412963867,88.43167114257812,105.66682434082033
CBCHol,2016-08-01,123.62385864257813,145.73178100585938,166.03497314453125
CBCHol,2016-09-01,142.39302825927734,168.74205780029297,179.02902069091797
CBCHol,2016-10-01,138.78357696533203,154.30422973632812,184.17248077392577
CBCHol,2016-11-01,80.22015838623047,106.02776718139648,113.78809661865235
CBCHol,2016-12-01,59.01460304260254,97.0041275024414,120.10464782714844
CBCOth,2016-05-01,0.02912096679210663,0.02912096679210663,0.02912096679210663
CBCOth,2016-06-01,0.02912096679210663,0.02912096679210663,1.019231998920442
CBCOth,2016-07-01,0.02912096679210663,0.02912096679210663,1.319177401065827
CBCOth,2016-08-01,0.02912096679210663,0.02912096679210663,7.4782500982285365
CBCOth,2016-09-01,0.02912096679210663,0.02912096679210663,0.02912096679210663
CBCOth,2016-10-01,0.02912096679210663,0.02912096679210663,0.1310441583395019
CBCOth,2016-11-01,0.02912096679210663,0.02912096679210663,0.11939579546451697
CBCOth,2016-12-01,0.02912096679210663,0.02912096679210663,0.24752781093120885
CBCVis,2016-05-01,5.620518684387207,27.23789405822754,42.71593322753908
CBCVis,2016-06-01,15.348338031768801,34.80397605895996,53.48138961791993
CBCVis,2016-07-01,19.93122081756592,43.2347526550293,54.95136947631836
CBCVis,2016-08-01,5.577283906936645,25.940853118896484,46.17471580505375
CBCVis,2016-09-01,18.072126579284667,38.04658317565918,60.8745304107666
CBCVis,2016-10-01,5.577283906936645,39.34362602233887,55.426951599121104
CBCVis,2016-11-01,14.829520988464358,33.29075908660889,51.40612220764161
CBCVis,2016-12-01,4.7125886440277105,38.26275634765625,55.64312782287598
CBDBus,2016-05-01,94.57429275512695,105.25041580200195,117.84017944335938
CBDBus,2016-06-01,66.02071418762208,86.86935806274414,110.89062500000001
CBDBus,2016-07-01,44.97063484191895,73.7760124206543,107.76837310791016
CBDBus,2016-08-01,41.19370231628418,72.76882553100586,106.9122688293457
CBDBus,2016-09-01,30.61830043792725,71.50984573364258,105.30077056884765
CBDBus,2016-10-01,33.89164276123047,73.02062225341797,107.2647819519043
CBDBus,2016-11-01,0.5035914778709412,61.18624687194824,110.28631973266602
CBDBus,2016-12-01,20.294698905944827,61.689836502075195,109.83308868408203
CBDHol,2016-05-01,13.788561725616457,18.80258274078369,29.574896240234377
CBDHol,2016-06-01,20.917874145507813,27.224573135375977,36.46917610168457
CBDHol,2016-07-01,26.989539337158202,35.254844665527344,42.462500762939456
CBDHol,2016-08-01,17.979970169067382,28.39973545074463,35.33318862915039
CBDHol,2016-09-01,13.16180877685547,23.69908905029297,30.632539749145508
CBDHol,2016-10-01,7.325173711776734,13.318496704101562,19.037615966796878
CBDHol,2016-11-01,4.426442050933838,10.184732437133789,16.608947372436525
CBDHol,2016-12-01,1.0968181014060976,9.401291847229004,20.604497146606448
CBDOth,2016-05-01,0.058526284992694855,0.058526284992694855,0.1580207780003562
CBDOth,2016-06-01,0.058526284992694855,0.058526284992694855,0.20484171658754557
CBDOth,2016-07-01,0.058526284992694855,0.058526284992694855,3.693001794815064
CBDOth,2016-08-01,0.058526284992694855,0.058526284992694855,1.4104809165000924
CBDOth,2016-09-01,0.058526284992694855,0.058526284992694855,0.2750731304287941
CBDOth,2016-10-01,0.058526284992694855,0.058526284992694855,3.277466058731079
CBDOth,2016-11-01,0.058526284992694855,0.058526284992694855,3.605212450027468
CBDOth,2016-12-01,0.058526284992694855,0.058526284992694855,0.1580207780003562
CBDVis,2016-05-01,34.8717155456543,53.89264678955078,67.62998962402344
CBDVis,2016-06-01,26.840652656555175,37.77769088745117,59.70459747314453
CBDVis,2016-07-01,29.42961368560791,41.74038314819336,58.64788055419922
CBDVis,2016-08-01,27.42184867858887,42.00456428527832,66.7846160888672
CBDVis,2016-09-01,29.482449531555176,44.64636039733887,60.86699371337891
CBDVis,2016-10-01,28.3728946685791,41.47620391845703,55.00220069885255
CBDVis,2016-11-01,16.801825618743898,30.38066005706787,48.609055328369145
CBDVis,2016-12-01,32.758277893066406,53.89264678955078,80.46912307739258
CCABus,2016-05-01,0.1964077204465866,2.749703288078308,8.9365348815918
CCABus,2016-06-01,0.1964077204465866,0.1964077204465866,8.30803146362305
CCABus,2016-07-01,0.1964077204465866,0.1964077204465866,8.366953754425053
CCABus,2016-08-01,0.1964077204465866,0.1964077204465866,8.072342681884768
CCABus,2016-09-01,0.1964077204465866,1.5712592601776123,12.00048999786377
CCABus,2016-10-01,0.1964077204465866,2.0622775554656982,10.213183403015137
CCABus,2016-11-01,0.1964077204465866,0.1964077204465866,10.802404403686523
CCABus,2016-12-01,0.1964077204465866,0.1964077204465866,2.2586848974227918
CCAHol,2016-05-01,63.115028381347656,104.10726547241211,117.21362686157227
CCAHol,2016-06-01,96.39216995239258,114.7968521118164,129.76226348876955
CCAHol,2016-07-01,113.30960388183594,139.89413452148438,153.55821990966797
CCAHol,2016-08-01,131.90018005371093,150.11895751953125,181.25819396972656
CCAHol,2016-09-01,128.92568588256836,143.1474838256836,169.63906555175782
CCAHol,2016-10-01,110.42806243896484,130.1340789794922,148.07398071289063
CCAHol,2016-11-01,91.00090255737305,112.47302627563477,124.64986038208008
CCAHol,2016-12-01,73.06098861694336,86.91097640991211,104.66497955322266
CCAOth,2016-05-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-06-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-07-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-08-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-09-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-10-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-11-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAOth,2016-12-01,0.03461042046546936,0.03461042046546936,0.03461042046546936
CCAVis,2016-05-01,0.18630433082580566,13.879647254943848,20.381656074523928
CCAVis,2016-06-01,0.18630433082580566,11.923455238342285,19.785483169555665
CCAVis,2016-07-01,0.18630433082580566,14.811167240142822,22.05839138031006
CCAVis,2016-08-01,0.18630433082580566,14.2522554397583,20.866044998168945
CCAVis,2016-09-01,0.18630433082580566,0.4657602906227112,19.804113578796386
CCAVis,2016-10-01,0.18630433082580566,13.879647254943848,20.158091354370118
CCAVis,2016-11-01,0.18630433082580566,12.482367515563965,19.59918079376221
CCAVis,2016-12-01,0.18630433082580566,13.041279315948486,19.003005981445316
CCBBus,2016-05-01,12.429387092590332,27.096060752868652,31.86894474029541
CCBBus,2016-06-01,18.89266586303711,22.870070457458496,37.288155746460006
CCBBus,2016-07-01,15.661026859283448,28.090413093566895,67.61585998535156
CCBBus,2016-08-01,23.218092155456542,27.344648361206055,65.72659378051758
CCBBus,2016-09-01,22.223741722106933,33.80792808532715,88.5469482421875
CCBBus,2016-10-01,19.340125274658202,28.587587356567383,65.72659378051758
CCBBus,2016-11-01,12.628256130218507,20.63278102874756,32.018097496032716
CCBBus,2016-12-01,5.4192129611969,15.66102647781372,20.23504085540772
CCBHol,2016-05-01,84.79182205200195,93.07312774658203,121.94778747558595
CCBHol,2016-06-01,85.5246795654297,101.13457870483398,114.98561630249024
CCBHol,2016-07-01,108.31660842895508,124.58607864379883,139.09668884277346
CCBHol,2016-08-01,127.4442237854004,140.708984375,161.5954788208008
CCBHol,2016-09-01,93.80598449707031,109.56246566772461,132.7208221435547
CCBHol,2016-10-01,82.15352630615234,97.10385513305664,111.46790084838867
CCBHol,2016-11-01,58.33560218811035,71.08735656738281,88.82254409790039
CCBHol,2016-12-01,29.387658309936523,42.87226867675781,56.4301643371582
CCBOth,2016-05-01,0.1834583282470703,2.2014960050582886,7.540123367309571
CCBOth,2016-06-01,0.1834583282470703,0.1834583282470703,7.613506555557252
CCBOth,2016-07-01,0.1834583282470703,0.1834583282470703,2.6601410627365127
CCBOth,2016-08-01,0.1834583282470703,1.1007481813430786,6.78794527053833
CCBOth,2016-09-01,0.1834583282470703,2.9353280067443848,7.796964025497438
CCBOth,2016-10-01,0.1834583282470703,2.38495409488678,6.586142158508303
CCBOth,2016-11-01,0.1834583282470703,2.3849539756774902,7.74192719459534
CCBOth,2016-12-01,0.1834583282470703,0.1834583282470703,7.760272455215455
CCBVis,2016-05-01,56.14585304260254,86.99188232421875,100.66745910644532
CCBVis,2016-06-01,64.12327156066894,91.93028259277344,106.44159088134765
CCBVis,2016-07-01,59.33681678771973,89.65102005004883,107.20134582519532
CCBVis,2016-08-01,59.184865951538086,87.75163650512695,101.57916793823243
CCBVis,2016-09-01,56.82963180541992,86.99188232421875,103.70647583007813
CCBVis,2016-10-01,65.03497695922852,79.77421569824219,102.9467254638672
CCBVis,2016-11-01,41.71051597595215,74.83581161499023,101.80709075927734
CCBVis,2016-12-01,44.74953651428223,76.73519515991211,100.36355819702149
CCCBus,2016-05-01,39.409603118896484,60.2091178894043,79.98689651489258
CCCBus,2016-06-01,40.50431671142578,56.924983978271484,78.81920623779297
CCCBus,2016-07-01,47.87536964416504,64.9528636932373,82.90612411499023
CCCBus,2016-08-01,52.546142578125,67.14228820800781,92.3936264038086
CCCBus,2016-09-01,61.011906433105466,72.98075103759766,101.2242958068848
CCCBus,2016-10-01,72.17795791625977,95.23987579345703,109.61708374023438
CCCBus,2016-11-01,60.938925170898436,84.65766525268555,105.89506149291995
CCCBus,2016-12-01,55.8302719116211,75.170166015625,98.52401275634767
CCCHol,2016-05-01,261.741455078125,295.5619812011719,397.3176513671875
CCCHol,2016-06-01,382.0249084472656,420.5508728027344,491.13286743164065
CCCHol,2016-07-01,549.657080078125,633.7672424316406,709.3487426757813
CCCHol,2016-08-01,522.30654296875,605.8285522460938,709.0546508789063
CCCHol,2016-09-01,564.3616088867187,642.5899963378906,741.6988403320313
CCCHol,2016-10-01,450.84230041503906,510.248779296875,579.0662536621094
CCCHol,2016-11-01,164.10308532714845,238.21414184570312,276.74013366699216
CCCHol,2016-12-01,102.04976959228516,166.1617202758789,211.74591064453125
CCCOth,2016-05-01,0.16804194450378418,2.940728783607483,8.267648506164551
CCCOth,2016-06-01,0.16804194450378418,1.4283540844917297,7.091356658935547
CCCOth,2016-07-01,0.16804194450378418,0.16804194450378418,5.360527992248537
CCCOth,2016-08-01,0.16804194450378418,0.7561876177787781,7.057748317718506
CCCOth,2016-09-01,0.16804194450378418,0.8402084112167358,10.082497596740723
CCCOth,2016-10-01,0.16804194450378418,3.1927911043167114,7.662698364257814
CCCOth,2016-11-01,0.16804194450378418,3.108770251274109,8.267648029327395
CCCOth,2016-12-01,0.16804194450378418,2.100520610809326,6.26795315742493
CCCVis,2016-05-01,75.37456436157227,98.99650573730469,119.87398986816406
CCCVis,2016-06-01,81.25554580688477,100.95683288574219,118.10968856811525
CCCVis,2016-07-01,83.11785659790038,116.14936828613281,152.21937408447266
CCCVis,2016-08-01,88.01868133544922,109.2882194519043,140.4574111938477
CCCVis,2016-09-01,75.27654800415038,90.66512298583984,151.63127441406252
CCCVis,2016-10-01,75.27654800415038,115.1692008972168,152.02333984375
CCCVis,2016-11-01,58.613777542114256,82.82381057739258,111.15052719116211
CCCVis,2016-12-01,55.77130012512207,75.47258377075195,113.99300842285159
CDABus,2016-05-01,85.43194351196288,99.17472457885742,118.44296264648438
CDABus,2016-06-01,75.6561508178711,95.98696899414062,113.62589416503907
CDABus,2016-07-01,72.82258605957031,99.88311386108398,118.44296264648438
CDABus,2016-08-01,76.8604118347168,94.92438507080078,109.30471801757812
CDABus,2016-09-01,78.48971481323242,91.3824234008789,111.07569274902345
CDABus,2016-10-01,75.58531112670899,93.15340423583984,118.30128479003906
CDABus,2016-11-01,64.60525360107422,79.69397735595703,100.87486419677735
CDABus,2016-12-01,51.570861434936525,70.48489379882812,97.89962005615234
CDAHol,2016-05-01,78.96306457519532,100.89262008666992,118.73643646240237
CDAHol,2016-06-01,92.38761825561524,101.30953216552734,118.48628311157226
CDAHol,2016-07-01,98.64129867553712,117.98599243164062,138.247900390625
CDAHol,2016-08-01,96.22320938110352,120.07056427001953,145.08525695800782
CDAHol,2016-09-01,104.39468002319336,118.40290451049805,134.4957061767578
CDAHol,2016-10-01,84.79983291625976,105.89555740356445,120.90438613891602
CDAHol,2016-11-01,59.11807632446289,83.79924392700195,98.7246810913086
CDAHol,2016-12-01,53.19792785644531,67.53969192504883,98.64129791259766
CDAOth,2016-05-01,0.16484777629375458,6.6763224601745605,10.616176700592046
CDAOth,2016-06-01,0.16484777629375458,3.6266443729400635,8.769885063171387
CDAOth,2016-07-01,0.16484777629375458,6.6763224601745605,8.984186649322512
CDAOth,2016-08-01,0.16484777629375458,5.604813814163208,8.984186649322512
CDAOth,2016-09-01,0.16484777629375458,2.4727120995521545,6.824685144424439
CDAOth,2016-10-01,0.16484777629375458,0.9066612720489502,6.1323257446289094
CDAOth,2016-11-01,0.16484777629375458,0.16484777629375458,4.582759904861452
CDAOth,2016-12-01,0.16484777629375458,3.3793731927871704,8.29182767868042
CDAVis,2016-05-01,94.80605621337891,130.37262725830078,163.76630859375
CDAVis,2016-06-01,100.5241569519043,128.08538818359375,163.88067169189455
CDAVis,2016-07-01,109.5587547302246,138.37796783447266,173.94453125
CDAVis,2016-08-01,100.06670913696288,123.51091003417969,163.88067169189455
CDAVis,2016-09-01,93.77680206298828,113.21833419799805,149.35670928955082
CDAVis,2016-10-01,92.9762680053711,126.94176483154297,157.59077148437504
CDAVis,2016-11-01,99.38053436279297,118.9364242553711,141.35137786865235
CDAVis,2016-12-01,114.24759216308594,148.67053985595703,172.80091552734376
CDBBus,2016-05-01,2.188835859298706,21.231701850891113,29.242837524414067
CDBBus,2016-06-01,0.4377678632736206,18.386216163635254,31.6505578994751
CDBBus,2016-07-01,0.4377678632736206,4.158787369728088,32.175878334045414
CDBBus,2016-08-01,0.4377678632736206,8.755340576171875,32.39476013183594
CDBBus,2016-09-01,0.4377678632736206,15.102962970733643,25.47804126739502
CDBBus,2016-10-01,0.4377678632736206,7.223156929016113,21.100370788574224
CDBBus,2016-11-01,0.4377678632736206,9.849759101867676,18.254885292053228
CDBBus,2016-12-01,0.4377678632736206,3.5021368265151978,20.575050354003906
CDBHol,2016-05-01,39.34888534545898,54.95419883728027,63.76365280151367
CDBHol,2016-06-01,38.50988883972168,46.983741760253906,57.63898277282715
CDBHol,2016-07-01,37.54504585266113,45.725250244140625,59.23307304382325
CDBHol,2016-08-01,37.75479507446289,54.744449615478516,64.22510070800782
CDBHol,2016-09-01,36.24460144042969,49.92022705078125,56.086841964721685
CDBHol,2016-10-01,27.854647636413574,39.43278694152832,53.82155494689942
CDBHol,2016-11-01,11.242539405822754,15.940914154052734,32.30132293701172
CDBHol,2016-12-01,0.4194985032081604,6.082717418670654,15.521415710449219
CDBOth,2016-05-01,0.0849933847784996,0.0849933847784996,2.5752947807312014
CDBOth,2016-06-01,0.0849933847784996,0.0849933847784996,0.15298796147108173
CDBOth,2016-07-01,0.0849933847784996,0.0849933847784996,2.167327451705934
CDBOth,2016-08-01,0.0849933847784996,0.0849933847784996,2.838773679733279
CDBOth,2016-09-01,0.0849933847784996,0.0849933847784996,2.600792741775516
CDBOth,2016-10-01,0.0849933847784996,0.0849933847784996,2.8982691287994387
CDBOth,2016-11-01,0.0849933847784996,0.0849933847784996,0.15298796147108173
CDBOth,2016-12-01,0.0849933847784996,0.0849933847784996,0.9859215557575233
CDBVis,2016-05-01,0.2765547037124634,16.04014253616333,22.898685836791994
CDBVis,2016-06-01,0.2765547037124634,12.721492767333984,23.756003570556643
CDBVis,2016-07-01,0.2765547037124634,17.284635543823242,31.582486724853517
CDBVis,2016-08-01,0.2765547037124634,24.889875411987305,30.089094543457033
CDBVis,2016-09-01,0.2765547037124634,18.529129028320312,29.674263381958013
CDBVis,2016-10-01,0.2765547037124634,5.807637929916382,24.087868690490726
CDBVis,2016-11-01,0.2765547037124634,10.785613059997559,22.041366386413586
CDBVis,2016-12-01,0.2765547037124634,15.48703384399414,27.268242454528814
DAABus,2016-05-01,108.15286102294922,124.30807495117188,137.65789031982422
DAABus,2016-06-01,101.38122329711913,117.53643417358398,129.82213745117187
DAABus,2016-07-01,95.48021697998047,114.6343002319336,128.17759017944337
DAABus,2016-08-01,106.21810760498047,129.628662109375,145.2034423828125
DAABus,2016-09-01,129.91887359619142,150.42727661132812,169.29115295410156
DAABus,2016-10-01,122.566796875,151.3946533203125,169.67810516357423
DAABus,2016-11-01,118.50381393432617,136.8839874267578,155.7478790283203
DAABus,2016-12-01,63.169786071777345,70.1349105834961,90.44984512329103
DAAHol,2016-05-01,92.97621841430664,112.37413787841797,141.13657531738284
DAAHol,2016-06-01,106.08654403686523,136.45431518554688,157.72512817382815
DAAHol,2016-07-01,120.26709213256837,171.23678588867188,195.58452758789062
DAAHol,2016-08-01,100.06649627685547,129.0964813232422,145.9526107788086
DAAHol,2016-09-01,110.50123825073243,125.75201034545898,168.69499664306642
DAAHol,2016-10-01,211.23661346435546,236.78836822509766,260.1996276855469
DAAHol,2016-11-01,106.88921508789062,121.06976318359375,151.57130432128906
DAAHol,2016-12-01,107.82566375732422,139.12989044189453,177.92572021484375
DAAOth,2016-05-01,38.130833053588866,43.47333908081055,55.6773006439209
DAAOth,2016-06-01,36.14048767089844,50.28241729736328,56.14869995117188
DAAOth,2016-07-01,36.55950584411621,52.639404296875,59.50085716247559
DAAOth,2016-08-01,36.66426086425781,41.902015686035156,53.3203109741211
DAAOth,2016-09-01,35.98335494995117,46.092214584350586,54.944012069702154
DAAOth,2016-10-01,32.99783706665039,42.425790786743164,50.544301223754886
DAAOth,2016-11-01,35.56433334350586,45.56844139099121,58.08666610717774
DAAOth,2016-12-01,34.20251960754395,43.47334098815918,50.963326644897464
DAAVis,2016-05-01,168.92987060546875,191.05164337158203,227.25089416503909
DAAVis,2016-06-01,164.70663757324218,200.10145568847656,226.64757232666017
DAAVis,2016-07-01,196.88374786376954,234.2896499633789,265.86345520019535
DAAVis,2016-08-01,150.62913970947267,185.0184326171875,213.1734161376953
DAAVis,2016-09-01,185.62176055908202,197.08485412597656,236.099609375
DAAVis,2016-10-01,193.6660415649414,221.2176971435547,282.7564178466797
DAAVis,2016-11-01,155.85791473388673,197.08485412597656,245.3505401611328
DAAVis,2016-12-01,237.30625915527344,290.59962463378906,321.16785278320316
DABBus,2016-05-01,0.03770499303936958,0.03770499303936958,1.4252461671829229
DABBus,2016-06-01,0.03770499303936958,0.03770499303936958,1.1349182844162005
DABBus,2016-07-01,0.03770499303936958,0.03770499303936958,1.2027871012687694
DABBus,2016-08-01,0.03770499303936958,0.03770499303936958,1.8022952675819401
DABBus,2016-09-01,0.03770499303936958,0.03770499303936958,0.9049182236194616
DABBus,2016-10-01,0.03770499303936958,0.03770499303936958,0.4562296479940415
DABBus,2016-11-01,0.03770499303936958,0.03770499303936958,0.5316394805908203
DABBus,2016-12-01,0.03770499303936958,0.03770499303936958,0.07163942232728052
DABHol,2016-05-01,6.781533527374268,11.351696968078613,14.314933395385742
DABHol,2016-06-01,7.194322824478149,10.614574432373047,14.91937370300293
DABHol,2016-07-01,6.840503168106079,10.614574432373047,14.314933395385742
DABHol,2016-08-01,6.86998815536499,9.877450942993164,13.13553581237793
DABHol,2016-09-01,7.754536294937134,11.42540979385376,14.034825611114503
DABHol,2016-10-01,8.123097991943359,10.98313570022583,15.936604118347168
DABHol,2016-11-01,7.621854496002197,10.761998653411865,13.577809810638428
DABHol,2016-12-01,6.825760746002198,10.909423828125,12.619549369812013
DABOth,2016-05-01,0.007144254632294178,0.007144254632294178,0.007144254632294178
DABOth,2016-06-01,0.007144254632294178,0.007144254632294178,0.2150416836142541
DABOth,2016-07-01,0.007144254632294178,0.007144254632294178,0.007144254632294178
DABOth,2016-08-01,0.007144254632294178,0.007144254632294178,0.06715587992221203
DABOth,2016-09-01,0.007144254632294178,0.007144254632294178,0.007144254632294178
DABOth,2016-10-01,0.007144254632294178,0.007144254632294178,0.007144254632294178
DABOth,2016-11-01,0.007144254632294178,0.007144254632294178,0.007144254632294178
DABOth,2016-12-01,0.007144254632294178,0.007144254632294178,0.4858083993196489
DABVis,2016-05-01,4.1668524742126465,6.069111347198486,9.5112943649292
DABVis,2016-06-01,1.150413751602173,5.299149513244629,8.650748157501225
DABVis,2016-07-01,0.0905839204788208,3.215723395347595,7.889844322204591
DABVis,2016-08-01,3.3697158098220825,7.110824346542358,9.094608783721924
DABVis,2016-09-01,0.0905839204788208,4.3933117389678955,7.310108852386476
DABVis,2016-10-01,1.3134644865989686,5.027398347854614,9.87362861633301
DABVis,2016-11-01,1.7029746413230897,3.623350143432617,8.333704948425293
DABVis,2016-12-01,1.5127487778663635,5.5709004402160645,8.478639030456543
DACBus,2016-05-01,0.014454292133450508,0.014454292133450508,0.5651617407798769
DACBus,2016-06-01,0.014454292133450508,0.014454292133450508,0.06938049681484777
DACBus,2016-07-01,0.014454292133450508,0.014454292133450508,0.7733031749725351
DACBus,2016-08-01,0.014454292133450508,0.014454292133450508,0.6706779122352603
DACBus,2016-09-01,0.014454292133450508,0.014454292133450508,0.014454292133450508
DACBus,2016-10-01,0.014454292133450508,0.014454292133450508,0.09539817459881421
DACBus,2016-11-01,0.014454292133450508,0.014454292133450508,0.014454292133450508
DACBus,2016-12-01,0.014454292133450508,0.014454292133450508,0.014454292133450508
DACHol,2016-05-01,0.060034409165382385,0.9605488181114197,4.934819316864014
DACHol,2016-06-01,0.060034409165382385,1.320754587650299,3.9322464466094975
DACHol,2016-07-01,0.060034409165382385,0.060034409165382385,3.019725012779236
DACHol,2016-08-01,0.060034409165382385,1.5909088850021362,3.8662085294723525
DACHol,2016-09-01,0.060034409165382385,0.060034409165382385,3.127786779403688
DACHol,2016-10-01,0.060034409165382385,0.060034409165382385,2.7675810337066653
DACHol,2016-11-01,0.060034409165382385,0.060034409165382385,2.6174953699111945
DACHol,2016-12-01,0.060034409165382385,0.060034409165382385,3.193824625015259
DACOth,2016-05-01,0.01427039597183466,0.01427039597183466,0.46664106845855746
DACOth,2016-06-01,0.01427039597183466,0.01427039597183466,0.05708150062710107
DACOth,2016-07-01,0.01427039597183466,0.01427039597183466,0.48233847022056614
DACOth,2016-08-01,0.01427039597183466,0.01427039597183466,0.01427039597183466
DACOth,2016-09-01,0.01427039597183466,0.01427039597183466,0.32964555323123934
DACOth,2016-10-01,0.01427039597183466,0.01427039597183466,0.01427039597183466
DACOth,2016-11-01,0.01427039597183466,0.01427039597183466,0.06421668324619603
DACOth,2016-12-01,0.01427039597183466,0.01427039597183466,0.36389443874359184
DACVis,2016-05-01,0.09893516451120377,1.0388174653053284,6.3516254901886
DACVis,2016-06-01,0.09893516451120377,1.286154866218567,5.777803039550789
DACVis,2016-07-01,0.09893516451120377,2.423907160758972,4.5806895256042495
